0.93858,-0.59722,-0.91878
1.2236,-0.27341,0.78554
1.2436,1.2785,0.61201
-1.3055,1.3039,0.35354
-0.15759,0.092503,0.099576
0.69307,0.90329,-1.809
-0.88739,-0.54067,0.15243
-1.4801,-0.61782,-1.9963
-2.5696,-0.037725,1.3007
0.16603,0.56189,2.0178
-0.63009,-0.19883,1.3699
1.1675,-1.1209,-0.041765
1.4841,-1.7488,1.0213
-0.93233,1.5324,0.2801
-0.88957,-0.6232,-0.43031
2.5281,1.1394,1.5685
-0.44264,0.21267,1.2748
-1.5262,-0.10739,1.2409
0.2671,-0.32875,0.51638
1.2749,1.5724,-0.29335
-0.28785,0.012977,1.03
1.086,1.8537,-1.664
-0.65246,-0.079582,0.047126
-1.3031,-1.0856,0.6211
-0.21572,0.3013,0.96406
0.50978,0.0072015,0.47513
0.46334,-0.94659,0.00011698
0.73699,-1.1139,0.81504
0.15814,1.1981,0.97621
-0.84722,1.2183,-0.41634
0.32181,0.089598,0.56935
-1.2488,1.5285,0.7589
-0.85517,-1.3078,-0.16136
-0.5338,-1.4527,1.6739
0.8284,1.2571,-0.76242
-0.68845,0.42434,-0.97631
1.3356,-0.76429,-0.13533
0.56263,0.070934,-0.00020916
-0.072437,-0.69882,-0.15392
-0.00024104,0.71236,-0.51196
-0.13189,1.0876,0.35812
-0.10845,1.0005,0.96676
-0.91844,0.36436,-1.9391
0.85856,1.6765,0.45002
1.7815,0.6569,-1.1345
0.27732,-0.48126,-0.47161
0.77462,1.0076,0.10936
-0.57388,0.042776,-1.2712
0.17175,0.2989,0.65985
-0.29545,-1.6854,2.0062
-1.4788,1.5553,2.4624
-0.89496,-0.22071,0.63707
-0.074482,-1.0865,0.14761
-0.82858,0.63026,0.25551
-1.812,0.80052,0.030091
0.56976,-0.11869,1.1464
0.16055,-1.4194,0.50699
0.36316,-0.015969,-0.11744
0.60954,0.55906,-0.5807
-0.76565,-0.24439,0.20246
-0.14812,-0.61182,0.41484
-1.0318,0.078634,-0.38415
-1.9795,0.031584,-1.1171
0.24788,0.32167,-0.27029
0.72305,-1.2738,-0.28193
-1.6652,-0.40601,-0.28393
2.1175,-0.24039,0.46381
0.65189,0.66368,-0.98394
0.15856,-1.8635,0.068534
1.3455,-0.15546,-0.3573
-1.595,-0.19811,-1.048
-1.0209,-0.16826,0.056056
-0.19798,2.1008,-1.0647
-0.45627,-1.3037,-0.1416
-0.2148,-0.3788,-2.3261
0.16301,1.6661,-0.40063
0.51208,-0.72626,-0.69191
0.3941,0.1632,-0.60358
0.038268,0.12431,1.2565
-1.8396,-0.46219,-1.7491
-0.42503,0.12592,-1.2776
0.19963,-0.77889,0.097394
0.10863,-0.31324,0.25233
0.51297,1.3676,-1.4684
-0.35759,-0.56651,-0.5247
1.0892,-0.53842,-1.2336
0.87804,0.23389,0.44117
0.0073833,-0.51457,1.5588
2.2533,-0.77509,-0.56258
0.93161,-1.457,1.1545
0.073114,-0.34544,-1.1388
0.877,2.2006,-0.050688
-3.0816,0.48603,-0.66618
-0.74079,0.23412,-1.0997
-0.62859,-1.9934,-0.23832
-1.3339,0.28065,0.38619
-1.5085,0.72042,-0.47427
-0.57922,-0.26691,0.057191
-0.43834,1.0032,1.6828
-0.58413,-0.89703,1.3083
-0.0072102,0.83561,-0.83728
-0.72007,1.1717,0.84699
1.1235,-0.37954,-1.0721
-2.3261,-0.045082,-0.9799
-1.4787,2.0713,-0.90823
0.7389,-0.20548,-1.1845
-1.3979,1.1506,0.36581
-1.4995,-0.30734,0.6503
-0.29126,2.2362,-0.65634
-1.2673,-0.79637,0.26846
-0.44535,1.043,-0.38221
-0.6879,0.29646,3.4188
0.14232,-0.13747,-0.32689
-0.38604,0.38478,0.29877
0.95872,-0.93661,1.1477
0.3806,-0.90965,1.1988
0.81925,-0.22712,-0.8123
1.4778,0.18546,-0.72295
0.38473,-1.6285,-1.1078
-0.017414,1.0134,1.5421
-0.044258,1.4552,0.71305
1.7047,0.39468,1.2311
0.38663,-0.53766,-0.85708
0.7012,-1.1936,1.6584
0.4995,0.42487,0.30585
-0.14692,0.41543,0.72855
-0.39103,0.12521,-0.7788
-0.78593,0.47342,-0.59339
1.0084,0.27316,-0.21888
0.46326,0.20269,1.3228
-0.07578,0.63572,0.67563
-2.1239,0.44208,-0.94203
-0.71515,-1.6386,0.20674
0.48656,-0.11453,1.2302
-0.98914,-0.90026,0.29994
1.942,0.072227,-0.42475
-0.10439,1.7739,-1.2305
0.59423,-1.6034,-0.75037
1.264,0.84388,0.20485
-0.88391,-0.79823,-0.30774
0.17765,0.0628,-1.3638
-0.0045534,-0.66821,-2.6211
0.38684,0.21779,0.94336
1.7353,-0.53799,0.40271
0.15566,0.53189,2.384
-1.3006,1.1653,2.5365
-1.7046,1.2081,0.035719
0.24262,-0.5655,-1.9654
-0.23431,0.12372,-1.2031
0.73096,0.44416,1.3156
0.70071,1.2678,0.22712
-0.012962,1.0324,0.47284
-0.2917,-1.0003,1.6733
-0.30242,0.95984,1.7897
-0.78422,-0.050503,-0.56885
-0.24148,1.0488,-0.26164
-0.6547,-0.85645,0.73609
-0.16205,-0.1036,0.29561
-2.5576,-1.5609,-1.5133
-0.8443,-1.0209,1.0229
-1.2019,1.1569,1.3296
1.1284,1.0231,0.99492
-0.31933,-0.14354,0.5877
1.2688,0.66721,-0.18472
-0.73582,1.3837,1.5743
-0.45377,-0.49343,1.1734
1.6295,0.70785,-0.46059
0.79668,-0.14321,1.078
-1.0114,-0.36658,0.15492
-0.56863,-0.34969,0.4699
1.087,-1.8201,0.75132
0.89617,-0.90974,1.3153
-1.2404,1.2278,-1.4962
1.0465,0.57884,-1.1001
0.94151,-0.31072,-1.2026
-0.7522,0.29436,-1.5326
0.66091,0.73497,-0.29133
0.80652,-0.28556,0.012294
0.61204,0.85777,1.3945
-0.45151,-1.7888,0.34477
0.28378,-0.26072,0.78673
0.69987,-0.68872,-0.12397
0.022244,-0.48465,3.3632
0.0088784,0.79352,-0.26156
1.3528,0.80305,0.5714
0.36193,1.0511,0.55466
0.85402,1.1309,0.49616
0.65502,-0.43304,-1.0476
-1.0511,0.51696,-0.87836
0.52786,-0.76307,-1.0992
-1.1158,-0.63653,0.44432
0.52339,-0.9327,-0.87008
-0.22615,-2.1116,-0.66179
-0.29728,-1.4662,2.0992
0.66873,0.8831,-0.36143
-1.055,0.47864,1.8248
0.4751,-1.3955,0.81331
-1.5379,-0.12208,1.3656
-1.9621,1.1811,-0.057543
0.37555,-0.41243,0.030956
0.3227,-1.4984,0.48913
-1.0858,1.0925,1.5516
0.015348,-0.4662,0.43849
0.33809,3.0007,0.066488
-1.0243,1.4651,-0.6766
0.34366,0.26483,0.55927
0.48272,-0.40956,-0.19636
-0.82643,-0.56326,-0.71535
-0.65665,0.34853,-0.83905
1.8245,-1.3127,-1.5318
1.9039,1.3913,0.69827
-0.65072,-0.66861,-0.040291
-0.028953,-0.91137,0.71945
-1.5042,0.42373,0.32342
2.2537,-0.39348,0.23303
0.32214,-1.0918,0.074613
-0.75849,1.189,0.38228
1.9467,-0.20682,-0.19969
-0.73112,0.18602,-0.77061
-0.11147,-1.0274,0.20631
-0.55085,0.82485,0.39224
-0.81689,0.20116,0.98082
2.9878,0.2032,0.55324
-0.58476,1.4965,-0.25703
1.2937,-1.1688,0.30366
-1.1732,0.70382,1.0621
0.41094,-0.6532,-0.6893
-0.60155,1.0192,-1.2769
-0.16939,-1.0586,-0.30022
-1.7092,-0.1128,-1.0283
0.028612,-1.2569,-1.1096
1.3764,-0.37319,0.97231
-1.2336,-0.88684,-1.6918
-0.13837,1.01,-0.74583
-2.0366,-0.222,-0.15307
0.12495,-0.49728,-0.42567
-0.46043,1.0928,-1.997
1.3504,-1.0458,0.2198
0.39541,0.27731,0.26589
0.16984,-0.85471,1.0388
-0.79611,-0.30361,1.6679
0.25118,0.29824,0.98262
-0.50246,0.86541,-1.2564
-0.014102,0.96409,-0.37579
1.4699,0.59823,-0.5746
0.16491,1.0425,0.154
-0.1355,-0.43649,0.43899
-0.78585,0.37898,-0.99394
0.023662,-1.3253,-0.29355
-0.76147,0.21809,0.69263
1.0153,-2.1108,-0.019183
0.16881,-0.88267,0.54905
-0.032879,0.33799,-1.9262
0.45244,0.19701,0.41581
-1.0863,0.42602,0.86891
1.1716,-1.416,1.1209
0.38749,0.6218,-0.37191
-0.89809,-0.045509,0.965
1.1016,-0.51435,-0.17576
-1.9833,0.21246,0.18609
-0.10036,1.3656,2.3216
-0.27033,-0.95236,-0.56782
1.7301,-1.2629,-0.014231
1.3718,-0.37902,-0.90431
-0.68105,1.4113,-0.62945
0.5291,0.59778,0.055088
1.7414,0.78799,0.43362
-0.51472,0.65051,0.32607
-0.0021932,0.0094762,-1.8565
0.6039,0.46086,-0.52366
0.17995,0.038244,0.0067203
-0.09706,1.8085,0.28989
0.4473,0.41885,0.83563
-1.5446,0.72272,-0.62791
0.13507,0.93312,0.7836
-1.4767,0.37461,-0.70715
-1.2584,-0.79315,-0.14408
1.1986,-0.079113,-1.4173
-0.28909,0.43573,0.036263
0.17766,-0.19773,-0.57139
0.68086,-1.7605,-0.21283
0.67857,-0.090966,0.47985
1.5801,-1.5902,-0.88086
-0.67058,-0.46564,-0.54672
-0.050713,-0.79355,-1.1738
-0.2721,0.9762,-0.95477
0.48936,-0.70754,0.64875
0.59617,-1.1215,0.073204
-0.53132,-1.2669,-0.73536
-0.0094065,1.5159,1.0107
1.7942,-0.67237,-0.47489
0.043418,-0.63789,-1.6094
1.2319,-0.061971,0.5509
-0.17156,-0.6262,-0.55161
-1.2516,-0.12368,-0.097749
0.74558,1.654,-1.2033
-0.08827,-0.061577,-0.72671
1.3266,-1.7938,0.31452
-1.0277,0.7297,0.063477
0.86945,-1.8556,-0.80348
-1.022,0.40126,0.11858
0.76828,0.21792,0.077803
0.58113,0.099858,0.32405
0.74912,0.24496,-1.3096
0.20054,-3.1466,0.15199
-0.44811,-0.51424,1.092
2.2708,0.76672,-0.18711
2.3952,-0.40249,-0.90423
-0.16847,-1.1291,-2.1156
-0.49149,0.18607,-1.2743
-1.0725,-1.1527,1.401
0.51936,0.10792,0.56069
1.7797,-0.23861,1.3959
0.98484,-0.32553,1.3704
0.57017,-0.8427,-0.8059
-0.89217,0.071181,0.089062
1.4753,0.50482,0.26392
0.014327,-0.20355,0.019617
1.6941,-0.32319,-0.12428
-0.8339,-1.8562,0.80935
1.427,-0.28123,0.018749
-0.81808,-0.48468,0.39462
-1.6112,-1.0254,-1.0103
-1.4512,2.5095,1.2168
0.1818,0.95472,0.33399
1.881,0.21603,0.28328
-1.6663,-0.37213,-1.2445
0.032744,-0.10512,0.90195
-0.63068,1.4694,-0.80103
0.64101,-1.5359,-0.45014
1.3298,0.22465,0.1465
-1.1877,0.98527,1.2636
-0.40762,0.27423,0.20894
-0.61543,1.3726,-0.79106
-1.1986,0.71482,-0.29847
-0.011592,-0.90088,1.5819
0.45548,0.21651,1.3835
0.39133,-1.6678,0.69053
0.70687,0.073444,0.47559
3.1075,-0.59094,-0.12534
-1.373,0.57619,0.17566
1.7562,0.27833,1.0783
0.12128,0.52653,-1.7531
1.1005,-0.19361,0.57271
0.79561,1.1912,0.98771
0.0081673,0.41623,-1.3859
0.41289,1.1011,0.43062
-0.7841,1.8555,1.8474
-0.25575,1.1117,-0.4646
0.44138,-1.2364,0.46889
-1.4729,-1.4017,-2.5633
0.67359,-0.50312,-1.866
-0.30171,0.54994,-1.5735
-2.1517,0.7035,-0.038401
0.68081,0.18895,-0.10733
-0.17026,0.47272,0.51161
-1.2236,0.23001,0.18409
-0.79277,0.019192,0.88589
-0.52501,-1.0681,1.6533
0.030958,1.5897,-0.42484
0.19063,0.65619,-0.68176
-1.5855,0.77321,1.1232
1.2391,-1.1062,-0.55985
0.14889,0.52322,0.92054
0.33444,1.3906,-1.6503
-0.4933,0.47874,-0.84729
1.2481,0.23945,2.2348
0.22769,0.52946,0.25216
-1.3111,0.85712,-0.096855
0.74701,0.52941,0.67365
-0.79511,1.0341,-0.31106
-0.99893,-1.2073,0.81428
0.82566,-0.29574,-2.0079
1.2099,-0.2352,0.13951
-0.24016,2.7175,0.65252
0.32175,0.69327,2.2509
0.11371,-0.0029175,0.63413
0.22308,0.3205,0.0015055
-0.48867,-0.82353,1.3218
-0.020306,-1.4128,0.95836
0.92196,0.27599,0.021316
-0.12862,-1.1863,-2.1632
0.25795,-0.76288,0.030469
-0.15318,0.0029383,-0.15556
-0.45278,-0.70459,-0.59459
-0.93814,1.611,1.133
-0.47977,-0.59902,-0.18583
-0.16307,-1.2025,-0.076862
-0.32178,-0.35143,-1.2428
1.7163,0.48224,-1.7651
-0.53375,-2.8234,-0.87921
-1.5669,-0.85566,-1.7001
-0.68209,1.1854,-0.54507
0.43233,0.017181,-0.33736
-0.13249,-1.2584,-0.24387
1.6967,0.57327,-0.9708
1.2114,-1.1871,0.6534
-0.064828,1.069,-1.34
-0.092406,-0.35086,-0.19892
-0.36931,-0.44478,1.3036
-1.4233,-1.3199,0.88314
1.2347,1.07,2.0661
-0.88826,-1.0296,0.99077
0.79009,1.4521,-1.6043
0.40202,-0.29724,-1.4889
-0.091696,-0.99304,-0.1297
1.3466,-0.53544,0.53087
1.0416,0.39255,-0.081485
0.9876,-0.35178,-0.14553
-1.025,0.055971,-0.89921
-0.66548,0.52822,0.74478
-0.73282,-0.83102,1.1401
-0.59753,-0.072432,0.65424
-0.71839,-0.26255,-0.72412
0.37884,0.35585,-0.96337
-0.028645,-0.81308,-0.93368
0.14509,-0.41857,-0.51789
-0.12943,0.060178,-0.39585
-1.0651,0.2526,-0.85065
-2.0381,-0.39099,1.6103
1.2874,2.3276,0.2111
-0.64378,-1.1375,0.5884
0.28366,0.30514,0.060183
-0.41563,0.057419,1.6496
-0.40396,-1.0387,-1.7559
-0.12912,0.70221,-1.3511
0.30146,-0.71944,1.3402
1.4782,0.0042834,1.9394
-0.22962,-0.085429,-0.43587
-0.39797,-0.26519,-2.1702
0.023739,0.42,-0.12268
0.36599,2.8053,0.71318
-0.42372,-1.138,-0.26858
0.72802,-0.11579,1.4055
0.39145,-1.076,-1.4381
0.18513,1.0299,-0.36091
-0.63923,-0.078637,-0.17865
-0.17951,1.9945,-0.48314
-1.7365,0.99757,-0.35226
-1.3803,-0.60205,-0.65409
1.2749,0.90463,0.91695
0.44049,-1.3466,0.0055785
0.4864,-0.65908,-1.2215
0.99282,0.62348,-0.22815
1.6904,-0.067464,0.20456
0.7577,-0.85303,0.34363
0.80677,-0.76327,-0.27512
0.48519,-0.19061,1.4727
-1.4051,-0.88447,-1.1267
-0.43018,1.3193,1.4271
2.013,1.0986,-0.069483
0.49848,-1.7121,0.86962
0.0062647,0.64219,1.2193
-0.70048,0.26971,0.31738
-0.97903,0.52604,2.1907
-1.1423,0.1776,0.52534
-1.2884,-0.19984,-1.3194
-0.17215,-0.5495,-0.41251
0.15453,-0.86534,-1.0389
0.60584,-0.55932,-0.22214
-0.013095,-0.29729,0.26633
0.86371,1.4177,-0.26945
0.14612,-1.1061,1.461
-0.42482,-0.65928,1.5073
-0.6846,-0.50106,-0.31277
1.8444,0.048594,2.2402
0.051463,-0.042951,-0.046262
-1.2154,-0.068481,1.4853
-1.5758,2.4551,0.92266
0.94943,-0.82214,0.40759
0.029705,-0.77028,1.271
-0.22962,1.0853,0.92251
0.22749,0.3066,-0.41348
0.12508,0.40196,-0.8989
2.0335,-1.7723,0.27172
-0.3027,1.1714,0.28196
-0.038832,-0.69643,0.12189
1.7853,-0.74028,1.4838
0.72892,1.0145,1.9394
0.32176,1.2408,0.32242
1.3996,1.0439,-0.08035
0.76236,0.56577,-1.4541
0.0079137,0.25098,0.035213
0.32483,-0.47574,-0.73395
0.2236,1.6676,-0.15261
-0.13816,-2.6758,-0.99985
-0.50292,1.4314,-0.59544
-0.95136,-0.041366,0.77688
0.96546,-1.5201,0.59201
0.15061,2.1934,-1.5199
-0.18572,-2.4821,-2.3582
0.065639,0.22867,-0.50957
-0.61471,-0.5021,-1.4866
0.70477,-0.29702,0.8251
-0.094781,-0.60277,-1.0275
0.52133,-0.083602,1.0302
0.18074,0.58184,0.87774
0.28899,-0.69311,1.1271
-0.14661,-2.0217,0.59924
1.621,-0.39437,-0.31164
-1.1705,0.19914,0.53827
-0.30217,-0.341,-0.29028
-1.6859,1.9305,1.2364
1.1287,0.7578,-0.49173
0.7663,0.74856,-1.0495
2.3194,0.23913,-0.94165
-0.57191,-0.86997,-0.24702
-0.051208,1.76,2.4373
1.2654,-0.93389,-0.65949
0.6097,-2.3957,-0.29242
1.3072,-0.059871,0.29822
-0.93187,0.40524,-0.0096683
-0.27992,1.4711,1.1073
-0.67007,0.32906,0.58076
-0.47078,-1.1891,0.12226
-0.50149,-0.0073749,-0.23131
0.65779,-0.86781,-0.46857
0.18739,0.55926,-0.013649
0.29566,-0.89451,1.3392
0.99328,-0.089896,-0.67097
0.32996,-1.2182,-0.44271
0.27723,-1.0298,0.5286
-0.6857,-1.4015,-0.78153
-1.2971,1.5034,0.79355
-1.2843,-0.058875,0.97147
-1.1721,-2.318,1.2861
-1.2818,-0.56822,-0.50568
-0.95635,-0.8741,0.78997
2.1396,-0.32422,0.13695
-0.32312,-0.87926,-0.61083
1.5066,-0.35242,0.097939
-0.4811,-2.2708,-0.43863
-0.29782,-1.7833,-0.18345
-2.5324,-0.99854,1.3621
0.5541,-2.0133,-0.44352
-0.53998,0.44793,-0.029663
0.67919,1.7056,0.54626
-0.77066,1.924,1.5717
0.62682,-2.0573,1.1867
0.79706,0.25251,1.9201
0.10544,0.21599,-0.72987
0.1534,1.0114,-0.74285
0.79977,-0.64174,1.2033
1.6263,-1.5254,0.026588
0.078008,0.24559,0.14593
-0.74664,-0.29206,-0.66345
0.089171,1.1268,0.48485
-1.129,-1.0788,-1.4845
-0.36199,0.49158,0.47013
-1.1619,-1.4205,1.4226
0.17801,-0.43591,-0.61916
-1.5428,-0.54821,-0.65487
1.1065,-0.55984,0.51149
-2.4237,-0.56972,1.173
0.48632,-0.84564,-0.24901
0.17136,-0.83977,-1.0238
-0.11604,-1.0968,-0.51917
0.5483,-0.69596,-0.77982
2.0052,-0.93813,1.3054
-0.50836,-0.42244,1.2859
1.513,0.24126,1.1314
-1.2172,0.17934,-0.39929
-0.42539,-1.038,0.68342
2.0167,0.94684,-1.23
-1.0505,0.53971,1.6443
0.37877,-0.25532,0.82008
-0.82656,-0.46413,-1.1794
-2.1168,1.1766,1.033
0.91399,-0.49462,-0.40004
-0.67701,-0.044018,-0.93083
0.18161,1.0402,-1.2776
-1.5462,-0.069816,-0.32737
-0.23385,0.47202,-0.52224
1.3903,1.2607,-0.83156
0.46308,-0.85814,-0.30627
-0.35966,-0.29859,-0.51636
-0.33436,-1.6816,-1.7282
0.51635,-0.72715,1.346
0.57744,-0.60784,-0.37306
-1.9819,0.37872,1.3194
1.581,-0.59713,0.7473
-0.63652,1.3555,0.0052308
-0.22392,0.62034,0.76665
-0.69694,-0.95825,0.27462
0.87672,2.6775,1.3293
0.072221,0.3967,-2.4254
0.40897,0.7689,3.0329
-0.62042,0.052767,-1.1997
0.58824,0.19463,1.3496
-0.43143,0.17262,1.1192
-0.23879,0.49345,-1.2108
-0.2487,-1.2615,2.6888
-1.1573,-1.0683,0.60336
-1.4961,-1.7891,0.70337
0.022125,0.53293,0.7393
1.6096,0.12175,-0.89037
-0.53262,-0.46673,1.1976
-0.028095,-0.54095,0.60103
-0.17509,-0.525,0.48979
-0.9084,-0.13654,-0.35776
0.16886,0.28511,-0.80752
-0.8942,-0.09936,0.97198
1.2361,1.4529,1.162
-2.5343,-1.1207,-1.1943
-0.82963,-0.41209,1.2359
2.4649,1.2022,-0.26751
-1.1504,-0.66616,0.7653
-1.1732,-0.46289,0.85485
-0.32914,0.63098,-0.09647
1.0536,-0.16672,0.22434
-0.09716,-0.057212,-0.77493
-0.74866,-0.7311,-0.53818
-1.0804,0.85907,-1.1232
-0.69013,-1.8627,-0.50675
-1.1773,-1.4076,-1.3144
0.12608,1.5747,-0.053071
-0.67402,1.8594,-1.6471
1.2338,-0.37326,-0.80935
0.6486,-2.5424,-0.64453
1.2389,-0.64174,-0.48915
-0.54047,0.62747,0.799
-0.76717,0.2054,1.4539
0.26217,0.30531,0.057429
-0.11231,-1.6516,0.832
1.0491,0.6042,0.24735
1.9285,0.58978,0.18738
-0.368,-1.1712,1.4771
-0.73462,-0.68173,1.6346
-0.056725,-0.12966,-0.77345
-0.14291,0.63999,1.5432
-0.2808,-0.79109,-0.48409
1.3282,0.47264,0.76547
-0.019607,1.8374,-0.1131
-0.52884,1.7494,2.8963
-0.18653,0.57124,-1.2289
0.4785,-0.41333,-0.58645
2.4112,-1.01,0.69173
1.3916,-1.3743,0.33677
0.93364,0.54715,-0.89277
0.18269,0.32288,1.0518
-0.68668,0.67336,-1.6139
0.00038756,-0.47414,0.045871
0.85355,1.1736,-0.65959
-0.35637,0.59259,2.461
0.72707,0.98186,-1.1495
-0.11094,0.20988,-0.61235
-0.31731,1.3451,-0.37958
0.72767,1.1347,-2.2733
1.1944,-1.1147,-0.83433
-0.43968,-0.42294,-2.2025
-1.1477,-0.51843,0.51727
0.89817,-0.35093,1.0246
-0.19216,-1.9924,-0.65364
0.3076,0.97815,1.0903
0.16199,0.34294,1.0471
-1.7307,-0.21988,0.48156
-1.0253,0.30343,0.28996
-0.44686,-0.92044,0.91043
0.031719,-1.8702,1.4333
0.91459,0.073262,-0.091167
-0.61245,1.1218,0.15397
0.40783,1.212,-0.74858
1.4483,0.51331,-0.022979
-1.3267,0.72637,1.1119
0.58169,1.8506,-0.39376
0.063759,0.92218,-0.027554
0.30709,-0.42495,1.2495
0.70437,-0.34417,-0.45046
1.3176,2.5624,-1.6139
1.0077,0.33913,1.5577
-0.17179,-0.85382,-1.6237
1.2686,-0.9691,0.61878
-0.17257,1.4164,1.8399
-0.47866,0.032798,-0.38614
1.6598,0.69375,0.68187
-1.0193,-0.55874,-0.49673
0.080337,1.4366,-0.31905
0.22906,-0.25955,0.90511
0.12929,0.072506,-0.096605
0.42362,1.2725,0.47127
0.089285,0.33993,0.38098
-1.3174,0.15099,-0.76558
0.99098,-1.3368,1.6275
0.19907,0.61777,-1.4642
-1.4711,-1.0478,-0.29462
0.67578,-0.55539,0.15748
-0.14798,-0.84258,-2.8968
0.15673,-0.26503,0.42314
1.0865,-1.6371,-0.30204
-0.1329,-1.8093,0.16057
0.45238,2.0556,-0.30274
-0.50798,0.12637,1.567
-0.67217,1.1763,1.4437
-2.2049,0.084691,0.25567
-0.65629,0.36019,-0.80597
-0.049634,0.88526,1.3491
0.065988,-0.12105,0.81912
0.69239,-0.38016,0.4133
1.4768,-1.1023,-1.1201
-1.4092,-1.5016,-2.1521
-0.80187,-0.37972,-2.2763
-0.65819,0.84587,0.63931
-0.25881,0.36014,1.3071
2.2577,-0.23439,-0.070402
-0.17877,-1.4414,0.94533
0.03355,0.41752,1.1589
-0.23975,-0.68459,0.35786
0.85324,-2.5208,-0.68117
1.3297,-0.43995,0.18972
-0.44042,-1.2007,0.21082
-0.44272,-0.81467,0.08866
-0.021903,-0.9643,-1.5453
0.95418,-0.47268,-1.2465
2.092,-1.4652,-0.6576
0.48315,1.2624,-0.88616
-0.11885,-0.44736,1.3043
0.12048,1.9164,1.3251
-0.94664,0.70888,2.7653
-0.53673,0.18172,-0.73209
-2.4609,-0.25614,-0.2123
-0.75523,-0.69682,-0.32001
-0.11898,0.51918,-0.83404
-0.66201,1.1197,1.3694
0.8511,-0.63788,0.94682
-1.6603,2.0225,-1.5385
0.70389,1.4467,-1.9491
-0.42488,-0.95644,1.7998
1.3051,0.40228,-1.01
0.52168,-0.21073,1.6202
0.17384,-0.82662,-0.32052
0.47379,1.4283,1.6708
-0.17931,-0.34879,0.1643
0.65549,0.35521,-0.25988
1.4278,-0.99751,0.33683
1.0841,-0.0089938,-1.772
-0.011291,-1.7334,-0.41679
-0.59742,0.013799,0.76883
-0.39506,-1.3718,1.6894
0.53488,0.041514,-0.097858
0.53691,-1.2656,-0.94355
-1.5529,0.51745,-1.3114
1.3039,1.0098,-0.65948
0.67988,0.40744,-0.96022
-1.3864,-1.3111,0.31445
0.4724,-0.29677,0.23578
0.0022988,-0.45741,-0.30346
0.67337,0.98354,-1.23
1.2541,-0.30546,2.7339
0.095294,0.58902,0.57043
1.6909,0.42923,0.65328
0.02307,-0.60888,0.57355
-1.1017,-2.0408,-1.2684
0.68539,1.0531,-1.8152
-0.72189,0.57469,-1.0838
-0.74697,0.49835,0.030739
-0.70671,0.15056,-1.6565
1.2305,-1.227,-1.1941
0.4448,0.16052,0.48957
0.70416,-0.61574,-1.0588
0.55443,-0.75166,-0.67925
0.28799,0.61264,1.0038
-0.32638,0.96564,0.12849
0.48181,1.1765,0.21117
-1.0777,2.3196,2.0277
-0.82085,-0.88582,-0.35031
-0.59599,0.84526,-0.48581
0.96903,0.8975,0.42204
0.24321,-0.94461,-1.1087
-0.59792,-0.39331,-0.7934
0.30826,-0.087077,1.0695
1.0842,-1.0849,1.7401
0.44082,-0.43145,-0.43326
-0.21264,-0.52714,-0.15727
1.0088,-0.45978,-1.9906
0.54736,-0.27662,-1.5073
-0.85187,0.53813,0.26904
-2.1529,-0.75228,-2.2409
-0.23867,1.0673,0.85714
-0.76992,-0.12864,-0.52708
-2.0389,0.7515,1.2281
-0.63539,1.5431,-0.52074
0.072183,1.0212,0.01839
-0.57545,-1.2647,1.8782
1.7785,0.44833,-0.021274
-1.1831,1.7884,0.10374
-0.81773,-1.1724,0.33483
0.19286,-0.90741,-0.63947
0.68701,1.5326,0.7187
-0.31918,0.48037,0.83823
-0.35385,0.41677,-0.051029
-1.0766,0.33366,0.17405
-0.76698,0.8579,1.1159
0.098299,0.16184,0.46232
-1.2578,-1.1329,0.6136
-0.14298,-0.080106,-1.0612
-0.059558,0.81026,0.27193
-0.77477,0.27851,-0.12329
0.30336,1.1078,0.12374
-2.1306,-0.30023,1.1834
0.8517,-0.32091,-2.1504
-1.2123,-0.53185,-1.8164
0.74937,1.027,1.3356
-1.0828,-2.0023,-0.50754
-2.3935,-1.3105,0.8068
1.4489,0.2249,-0.30248
0.39542,0.19786,-0.16701
-1.1501,-0.74438,-0.85621
-1.3209,0.93313,-1.0562
2.3445,1.4067,0.56455
0.55614,-1.368,-0.37632
0.85921,1.3755,-0.87211
0.21472,-0.89615,0.67289
0.75951,-1.1738,-0.34246
-0.067357,-1.1457,1.1043
0.11873,0.19078,-0.58231
1.5991,-0.95773,0.33986
0.72589,-0.47097,-0.77433
0.57228,2.5169,0.71492
0.37637,-0.74265,0.76876
-0.81186,0.89376,0.33472
0.40847,-1.7367,-0.60205
-1.1881,0.25874,-1.0615
1.487,-0.39416,0.65069
-0.033661,0.54634,-1.549
-0.27965,-0.76912,0.42195
-1.1723,0.4524,0.68722
-0.90487,-2.0171,0.22855
1.0861,-0.38932,1.2829
-2.131,-0.28416,-1.6864
-0.80646,-1.1031,0.39715
-0.011512,-0.55636,-0.099602
0.47672,0.28452,0.57024
0.66507,-0.74748,-0.4097
0.2091,0.7657,-0.86628
-0.75573,-0.25231,0.20417
-0.33589,0.47323,-0.69052
-0.2617,0.49862,-0.88232
0.4133,-0.054635,1.386
-0.95653,-0.086662,0.18786
-0.74469,0.0020543,0.53238
0.079996,1.3519,-0.7947
-0.040385,-0.74639,-0.16366
-0.24971,-0.41432,-1.2396
-0.22936,1.3212,-0.5182
-1.1302,0.28161,-0.51616
-0.30998,0.97638,0.034208
-0.98012,-0.84289,1.5585
1.4925,1.6533,0.41223
-0.87891,0.045819,-1.961
1.0583,0.91691,-0.9093
-1.0606,0.89435,-1.3396
